time,price_ref,mid,bid,ask,inventory,cash,equity,reason
2025-08-27 02:07:00,111151.09,111147.4,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:08:00,111168.19,111144.095,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:09:00,111138.83,111147.955,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:10:00,111178.81,111153.86499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:11:00,111187.02,111183.9,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:12:00,111157.52,111172.265,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:13:00,111172.99,111156.92,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:14:00,111154.74,111163.86,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:15:00,111174.51,111180.5,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:16:00,111233.86,111203.48999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:17:00,111314.94,111274.485,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:18:00,111282.23,111317.795,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:19:00,111235.83,111259.03,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:20:00,111320.0,111269.755,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:21:00,111366.95,111343.47,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:22:00,111367.97,111374.235,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:23:00,111397.44,111383.975,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:24:00,111448.52,111410.19,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:25:00,111427.65,111453.825,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:26:00,111381.49,111418.66,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:27:00,111370.59,111387.385,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:28:00,111335.33,111355.17,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:29:00,111311.04,111338.85,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:30:00,111375.0,111343.01999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:31:00,111404.61,111391.81,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:32:00,111457.74,111431.18,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:33:00,111409.47,111433.61,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:34:00,111365.98,111381.295,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:35:00,111375.51,111373.065,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:36:00,111395.94,111401.535,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:37:00,111399.04,111396.68,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:38:00,111334.39,111366.70999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:39:00,111380.79,111357.59,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:40:00,111374.86,111354.66500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:41:00,111435.56,111393.735,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:42:00,111358.0,111391.33499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:43:00,111335.64,111364.82,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:44:00,111360.0,111330.76999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:45:00,111314.23,111329.785,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:46:00,111299.65,111307.09,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:47:00,111233.06,111267.305,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:48:00,111246.01,111249.95999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:49:00,111296.45,111269.535,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:50:00,111305.67,111312.41,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:51:00,111260.49,111276.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:52:00,111261.73,111267.07,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:53:00,111228.44,111245.09,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:54:00,111178.66,111205.32999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:55:00,111179.63,111186.055,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:56:00,111152.0,111160.89499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:57:00,111130.51,111143.255,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:58:00,111142.13,111123.795,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 02:59:00,111135.37,111146.485,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:00:00,111157.98,111145.265,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:01:00,111165.11,111165.61,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:02:00,111204.74,111184.495,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:03:00,111219.45,111183.2,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:04:00,111178.62,111202.305,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:05:00,111146.57,111172.965,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:06:00,111139.25,111138.615,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:07:00,111099.49,111119.36499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:08:00,111075.08,111087.28,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:09:00,111045.37,111068.255,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:10:00,111005.25,111036.945,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:11:00,111016.14,111019.61499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:12:00,111030.27,111023.205,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:13:00,111031.76,111021.88500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:14:00,111041.46,111051.97,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:15:00,111087.1,111064.28,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:16:00,111061.92,111074.51000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:17:00,111027.84,111035.075,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:18:00,111060.0,111043.91500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:19:00,111015.8,111032.09,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:20:00,110991.7,110990.75,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:21:00,110954.43,110976.855,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:22:00,110953.41,110951.885,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:23:00,110918.27,110935.84,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:24:00,110927.98,110923.12,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:25:00,110956.07,110946.63,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:26:00,110936.41,110952.35,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:27:00,110978.42,110957.41,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:28:00,110950.47,110964.44,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:29:00,110966.0,110958.23000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:30:00,111051.95,111008.975,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:31:00,111042.19,111051.245,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:32:00,111122.35,111082.275,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:33:00,111105.17,111121.455,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:34:00,111094.19,111099.685,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:35:00,111031.19,111051.705,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:36:00,111113.66,111072.42499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:37:00,111094.77,111119.38500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:38:00,111071.98,111076.53,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:39:00,111091.38,111081.68,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:40:00,111155.63,111118.16500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:41:00,111196.9,111176.595,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:42:00,111177.06,111188.53,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:43:00,111153.71,111165.38500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:44:00,111192.0,111172.85500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:45:00,111299.69,111245.84,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:46:00,111349.09,111324.385,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:47:00,111387.99,111358.29000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:48:00,111500.0,111443.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:49:00,111603.75,111560.235,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:50:00,111617.83,111661.875,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:51:00,111694.62,111640.39499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:52:00,111631.36,111660.83499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:53:00,111515.48,111573.42,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:54:00,111504.45,111526.825,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:55:00,111509.87,111533.605,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:56:00,111486.31,111487.34,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:57:00,111504.86,111505.32,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:58:00,111425.68,111460.08499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 03:59:00,111418.15,111436.92,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:00:00,111426.01,111423.85,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:01:00,111458.0,111444.51999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:02:00,111533.41,111495.70999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:03:00,111516.3,111546.595,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:04:00,111534.72,111517.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:05:00,111564.3,111555.63500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:06:00,111679.98,111622.145,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:07:00,111719.02,111706.65,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:08:00,111662.59,111690.805,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:09:00,111680.47,111659.295,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:10:00,111593.46,111636.97,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:11:00,111580.15,111596.045,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:12:00,111529.49,111550.36,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:13:00,111557.99,111534.935,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:14:00,111518.87,111538.045,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:15:00,111624.51,111579.32,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:16:00,111587.93,111610.31,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:17:00,111601.53,111620.67499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:18:00,111548.77,111578.08,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:19:00,111500.0,111524.39,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:20:00,111485.15,111489.48999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:21:00,111545.74,111515.445,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:22:00,111543.53,111561.265,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:23:00,111441.8,111492.665,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:24:00,111472.71,111456.35500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:25:00,111477.65,111465.20999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:26:00,111426.02,111451.84,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:27:00,111437.83,111432.66500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:28:00,111446.76,111448.015,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:29:00,111465.25,111456.01,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:30:00,111500.0,111465.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:31:00,111569.21,111534.60500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:32:00,111589.01,111581.34,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:33:00,111570.0,111573.28,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:34:00,111564.78,111567.14499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:35:00,111587.94,111576.35500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:36:00,111564.3,111576.11499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:37:00,111587.1,111575.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:38:00,111599.52,111586.405,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:39:00,111618.85,111609.185,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:40:00,111646.42,111636.16,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:41:00,111593.46,111613.20999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:42:00,111554.54,111574.0,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:43:00,111546.85,111557.98000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:44:00,111563.39,111557.005,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:45:00,111632.7,111598.05,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:46:00,111653.82,111643.26000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:47:00,111664.25,111651.59,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:48:00,111682.03,111673.14,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:49:00,111651.04,111666.53,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:50:00,111600.01,111633.29999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:51:00,111621.1,111603.44,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:52:00,111594.76,111611.825,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:53:00,111568.71,111581.74,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:54:00,111557.21,111561.57,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:55:00,111517.35,111537.28,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:56:00,111541.58,111539.69,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:57:00,111585.97,111563.78,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:58:00,111618.21,111602.095,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 04:59:00,111570.81,111594.51000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:00:00,111561.15,111565.975,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:01:00,111534.24,111547.69,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:02:00,111504.01,111519.12,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:03:00,111500.01,111502.32999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:04:00,111425.0,111470.735,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:05:00,111387.73,111404.765,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:06:00,111434.43,111427.5,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:07:00,111481.19,111457.805,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:08:00,111500.16,111490.67,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:09:00,111460.0,111480.07500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:10:00,111471.99,111470.59,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:11:00,111527.68,111499.84,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:12:00,111586.2,111556.935,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:13:00,111593.47,111571.06,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:14:00,111593.47,111593.465,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:15:00,111634.5,111605.70999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:16:00,111640.88,111660.03,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:17:00,111581.76,111611.325,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:18:00,111457.47,111514.25,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:19:00,111464.94,111456.48,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:20:00,111481.19,111480.55,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:21:00,111501.63,111496.975,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:22:00,111531.66,111521.73000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:23:00,111521.81,111534.38500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:24:00,111458.45,111490.13,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:25:00,111445.42,111463.305,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:26:00,111445.42,111445.42499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:27:00,111386.15,111413.215,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:28:00,111363.76,111362.51000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:29:00,111372.15,111375.41500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:30:00,111391.27,111373.615,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:31:00,111438.08,111414.67499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:32:00,111403.12,111420.605,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:33:00,111385.02,111394.07,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:34:00,111440.0,111412.505,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:35:00,111460.03,111459.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:36:00,111396.23,111428.13,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:37:00,111388.96,111393.765,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:38:00,111371.53,111380.24,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:39:00,111352.4,111361.95999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:40:00,111341.28,111346.84,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:41:00,111337.86,111351.315,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:42:00,111354.01,111345.93,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:43:00,111407.54,111374.95999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:44:00,111420.19,111413.87,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:45:00,111370.28,111395.225,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:46:00,111369.99,111361.445,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:47:00,111385.93,111392.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:48:00,111378.91,111382.41500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:49:00,111427.21,111403.06,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:50:00,111396.0,111403.60500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:51:00,111363.94,111378.58499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:52:00,111370.26,111369.2,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:53:00,111397.61,111383.935,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:54:00,111370.11,111383.86,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:55:00,111347.36,111358.725,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:56:00,111342.63,111344.995,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:57:00,111356.0,111349.315,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:58:00,111342.64,111349.32,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 05:59:00,111372.18,111357.41500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:00:00,111342.8,111357.48999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:01:00,111316.04,111329.41500000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:02:00,111333.4,111318.43,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:03:00,111324.16,111333.475,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:04:00,111284.12,111304.14,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:05:00,111300.15,111287.45499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:06:00,111257.72,111288.58499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:07:00,111300.01,111278.865,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:08:00,111370.78,111335.39499999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:09:00,111309.75,111340.26000000001,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:10:00,111337.28,111323.515,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:11:00,111277.75,111307.51999999999,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:12:00,111267.7,111268.88,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:13:00,111290.0,111278.86,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:14:00,111275.69,111282.84,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:15:00,111303.76,111302.44,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:16:00,111309.92,111306.84,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:17:00,111272.57,111291.245,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:18:00,111252.02,111262.295,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:19:00,111168.53,111210.275,,,0.0,-13.7918166,-13.7918166,risk_block
2025-08-27 06:20:00,111240.0,111204.265,,,0.0,-13.7918166,-13.7918166,risk_block
