price_ref,mid,bid,ask,inventory,cash,equity,reason
108333.64,108330.33499999999,,,0.0,0.0,0.0,risk_block
108346.54,108349.08499999999,,,0.0,0.0,0.0,risk_block
108366.34,108354.905,,,0.0,0.0,0.0,risk_block
108347.2,108358.81,,,0.0,0.0,0.0,risk_block
108327.22,108344.61,,,0.0,0.0,0.0,risk_block
108372.67,108345.505,,,0.0,0.0,0.0,risk_block
108426.62,108399.645,,,0.0,0.0,0.0,risk_block
108554.73,108490.67499999999,,,0.0,0.0,0.0,risk_block
108525.4,108540.06,,,0.0,0.0,0.0,risk_block
108531.14,108526.04000000001,,,0.0,0.0,0.0,risk_block
108511.87,108532.78,,,0.0,0.0,0.0,risk_block
108475.22,108491.345,,,0.0,0.0,0.0,risk_block
108524.86,108500.045,,,0.0,0.0,0.0,risk_block
108543.36,108534.11,,,0.0,0.0,0.0,risk_block
108524.86,108534.11,,,0.0,0.0,0.0,risk_block
108425.79,108466.43,,,0.0,0.0,0.0,risk_block
108386.35,108408.02,,,0.0,0.0,0.0,risk_block
108366.92,108376.63,,,0.0,0.0,0.0,risk_block
108331.51,108349.20999999999,,,0.0,0.0,0.0,risk_block
108344.96,108370.39,,,0.0,0.0,0.0,risk_block
108313.61,108329.285,,,0.0,0.0,0.0,risk_block
108307.65,108317.185,,,0.0,0.0,0.0,risk_block
108327.17,108313.59,,,0.0,0.0,0.0,risk_block
108329.53,108328.35,,,0.0,0.0,0.0,risk_block
108310.68,108319.25,,,0.0,0.0,0.0,risk_block
108300.0,108305.34,,,0.0,0.0,0.0,risk_block
108305.2,108308.0,,,0.0,0.0,0.0,risk_block
108314.22,108312.20000000001,,,0.0,0.0,0.0,risk_block
108316.9,108321.875,,,0.0,0.0,0.0,risk_block
108304.49,108310.70000000001,,,0.0,0.0,0.0,risk_block
108260.01,108282.25,,,0.0,0.0,0.0,risk_block
108257.4,108258.70499999999,,,0.0,0.0,0.0,risk_block
108269.3,108263.355,,,0.0,0.0,0.0,risk_block
108264.36,108266.83499999999,,,0.0,0.0,0.0,risk_block
108264.36,108264.36499999999,,,0.0,0.0,0.0,risk_block
108247.97,108253.255,,,0.0,0.0,0.0,risk_block
108304.5,108276.23000000001,,,0.0,0.0,0.0,risk_block
108280.8,108292.64499999999,,,0.0,0.0,0.0,risk_block
108275.15,108281.26999999999,,,0.0,0.0,0.0,risk_block
108287.39,108281.265,,,0.0,0.0,0.0,risk_block
108295.14,108293.12,,,0.0,0.0,0.0,risk_block
108314.96,108305.055,,,0.0,0.0,0.0,risk_block
108324.27,108319.615,,,0.0,0.0,0.0,risk_block
108302.6,108313.435,,,0.0,0.0,0.0,risk_block
108300.0,108301.3,,,0.0,0.0,0.0,risk_block
108300.01,108302.4,,,0.0,0.0,0.0,risk_block
108281.02,108290.51,,,0.0,0.0,0.0,risk_block
108275.14,108278.07500000001,,,0.0,0.0,0.0,risk_block
108275.14,108275.13500000001,,,0.0,0.0,0.0,risk_block
108247.97,108273.9,,,0.0,0.0,0.0,risk_block
108271.31,108266.41,,,0.0,0.0,0.0,risk_block
108278.0,108273.01000000001,,,0.0,0.0,0.0,risk_block
108260.01,108269.005,,,0.0,0.0,0.0,risk_block
108247.86,108249.92499999999,,,0.0,0.0,0.0,risk_block
108210.0,108228.93,,,0.0,0.0,0.0,risk_block
108210.01,108210.005,,,0.0,0.0,0.0,risk_block
108210.01,108210.005,,,0.0,0.0,0.0,risk_block
108218.0,108213.675,,,0.0,0.0,0.0,risk_block
108233.22,108225.60500000001,,,0.0,0.0,0.0,risk_block
108259.2,108246.205,,,0.0,0.0,0.0,risk_block
108218.0,108238.595,,,0.0,0.0,0.0,risk_block
108243.69,108227.175,,,0.0,0.0,0.0,risk_block
108252.93,108250.75,,,0.0,0.0,0.0,risk_block
108320.0,108286.47,,,0.0,0.0,0.0,risk_block
108347.7,108333.845,,,0.0,0.0,0.0,risk_block
108373.58,108360.63500000001,,,0.0,0.0,0.0,risk_block
108354.83,108366.905,,,0.0,0.0,0.0,risk_block
108333.28,108344.055,,,0.0,0.0,0.0,risk_block
108255.3,108294.29,,,0.0,0.0,0.0,risk_block
108230.07,108242.68,,,0.0,0.0,0.0,risk_block
108192.01,108211.04000000001,,,0.0,0.0,0.0,risk_block
108151.47,108171.73999999999,,,0.0,0.0,0.0,risk_block
108120.01,108135.735,,,0.0,0.0,0.0,risk_block
108173.16,108146.59,,,0.0,0.0,0.0,risk_block
108226.25,108214.945,,,0.0,0.0,0.0,risk_block
108238.98,108231.31,,,0.0,0.0,0.0,risk_block
108223.77,108234.735,,,0.0,0.0,0.0,risk_block
108253.86,108238.81,,,0.0,0.0,0.0,risk_block
108263.33,108258.59,,,0.0,0.0,0.0,risk_block
108234.46,108250.715,,,0.0,0.0,0.0,risk_block
108214.02,108233.73999999999,,,0.0,0.0,0.0,risk_block
108210.94,108214.065,,,0.0,0.0,0.0,risk_block
108210.94,108210.935,,,0.0,0.0,0.0,risk_block
108210.93,108210.935,,,0.0,0.0,0.0,risk_block
108212.65,108206.33,,,0.0,0.0,0.0,risk_block
108214.69,108213.68,,,0.0,0.0,0.0,risk_block
108214.69,108214.695,,,0.0,0.0,0.0,risk_block
108214.7,108214.695,,,0.0,0.0,0.0,risk_block
108218.43,108216.565,,,0.0,0.0,0.0,risk_block
108218.43,108218.435,,,0.0,0.0,0.0,risk_block
108212.22,108214.22,,,0.0,0.0,0.0,risk_block
108231.97,108222.095,,,0.0,0.0,0.0,risk_block
108274.21,108253.1,,,0.0,0.0,0.0,risk_block
108274.22,108274.215,,,0.0,0.0,0.0,risk_block
108274.67,108274.445,,,0.0,0.0,0.0,risk_block
108359.96,108317.315,,,0.0,0.0,0.0,risk_block
108414.86,108387.405,,,0.0,0.0,0.0,risk_block
108406.77,108410.805,,,0.0,0.0,0.0,risk_block
108408.75,108407.76000000001,,,0.0,0.0,0.0,risk_block
108411.78,108410.265,,,0.0,0.0,0.0,risk_block
108407.35,108409.28,,,0.0,0.0,0.0,risk_block
108414.6,108401.215,,,0.0,0.0,0.0,risk_block
108425.9,108420.25,,,0.0,0.0,0.0,risk_block
108435.23,108430.565,,,0.0,0.0,0.0,risk_block
108477.53,108456.38,,,0.0,0.0,0.0,risk_block
108481.65,108479.58499999999,,,0.0,0.0,0.0,risk_block
108488.01,108481.875,,,0.0,0.0,0.0,risk_block
108489.09,108488.55,,,0.0,0.0,0.0,risk_block
108492.8,108490.945,,,0.0,0.0,0.0,risk_block
108486.59,108483.79000000001,,,0.0,0.0,0.0,risk_block
108511.71,108499.76000000001,,,0.0,0.0,0.0,risk_block
108486.34,108499.02,,,0.0,0.0,0.0,risk_block
108486.34,108486.33499999999,,,0.0,0.0,0.0,risk_block
108490.6,108488.47,,,0.0,0.0,0.0,risk_block
108495.27,108492.935,,,0.0,0.0,0.0,risk_block
108495.27,108495.265,,,0.0,0.0,0.0,risk_block
108470.53,108482.895,,,0.0,0.0,0.0,risk_block
108482.9,108476.70999999999,,,0.0,0.0,0.0,risk_block
108498.13,108490.515,,,0.0,0.0,0.0,risk_block
108520.01,108509.725,,,0.0,0.0,0.0,risk_block
108514.55,108514.32,,,0.0,0.0,0.0,risk_block
108517.33,108515.94,,,0.0,0.0,0.0,risk_block
108518.41,108517.87,,,0.0,0.0,0.0,risk_block
108524.26,108521.33499999999,,,0.0,0.0,0.0,risk_block
108518.43,108521.34,,,0.0,0.0,0.0,risk_block
108518.43,108518.42499999999,,,0.0,0.0,0.0,risk_block
108518.42,108518.42499999999,,,0.0,0.0,0.0,risk_block
108518.43,108518.42499999999,,,0.0,0.0,0.0,risk_block
108514.0,108516.215,,,0.0,0.0,0.0,risk_block
108514.01,108514.005,,,0.0,0.0,0.0,risk_block
108537.32,108513.23000000001,,,0.0,0.0,0.0,risk_block
108626.06,108609.23000000001,,,0.0,0.0,0.0,risk_block
108618.87,108602.16500000001,,,0.0,0.0,0.0,risk_block
108620.01,108627.58,,,0.0,0.0,0.0,risk_block
108578.3,108596.805,,,0.0,0.0,0.0,risk_block
108591.6,108566.945,,,0.0,0.0,0.0,risk_block
108617.61,108604.6,,,0.0,0.0,0.0,risk_block
108586.64,108602.125,,,0.0,0.0,0.0,risk_block
108641.99,108614.32,,,0.0,0.0,0.0,risk_block
108636.29,108650.95999999999,,,0.0,0.0,0.0,risk_block
108646.84,108638.415,,,0.0,0.0,0.0,risk_block
108651.72,108635.86,,,0.0,0.0,0.0,risk_block
108664.94,108658.32500000001,,,0.0,0.0,0.0,risk_block
108625.58,108640.13,,,0.0,0.0,0.0,risk_block
108625.58,108625.57500000001,,,0.0,0.0,0.0,risk_block
108642.55,108634.06,,,0.0,0.0,0.0,risk_block
108656.47,108650.26999999999,,,0.0,0.0,0.0,risk_block
108656.46,108656.465,,,0.0,0.0,0.0,risk_block
108669.32,108662.89000000001,,,0.0,0.0,0.0,risk_block
108677.75,108673.535,,,0.0,0.0,0.0,risk_block
108662.07,108667.11499999999,,,0.0,0.0,0.0,risk_block
108690.48,108676.275,,,0.0,0.0,0.0,risk_block
108746.26,108733.95499999999,,,0.0,0.0,0.0,risk_block
108727.25,108736.76000000001,,,0.0,0.0,0.0,risk_block
108716.0,108721.63,,,0.0,0.0,0.0,risk_block
108706.33,108713.17,,,0.0,0.0,0.0,risk_block
108672.78,108689.56,,,0.0,0.0,0.0,risk_block
108596.78,108634.78,,,0.0,0.0,0.0,risk_block
108590.48,108602.39,,,0.0,0.0,0.0,risk_block
108578.85,108582.63,,,0.0,0.0,0.0,risk_block
108621.45,108600.16,,,0.0,0.0,0.0,risk_block
108621.45,108621.455,,,0.0,0.0,0.0,risk_block
108621.45,108621.455,,,0.0,0.0,0.0,risk_block
108627.95,108643.945,,,0.0,0.0,0.0,risk_block
108589.28,108608.61,,,0.0,0.0,0.0,risk_block
108604.23,108596.75,,,0.0,0.0,0.0,risk_block
108607.42,108605.82,,,0.0,0.0,0.0,risk_block
108607.41,108607.41500000001,,,0.0,0.0,0.0,risk_block
108604.22,108602.845,,,0.0,0.0,0.0,risk_block
108604.21,108604.215,,,0.0,0.0,0.0,risk_block
108545.69,108574.955,,,0.0,0.0,0.0,risk_block
108556.0,108555.9,,,0.0,0.0,0.0,risk_block
108546.0,108551.005,,,0.0,0.0,0.0,risk_block
108575.49,108554.535,,,0.0,0.0,0.0,risk_block
108575.49,108566.255,,,0.0,0.0,0.0,risk_block
108596.26,108585.88,,,0.0,0.0,0.0,risk_block
108602.0,108599.13,,,0.0,0.0,0.0,risk_block
108598.53,108593.705,,,0.0,0.0,0.0,risk_block
108572.46,108585.5,,,0.0,0.0,0.0,risk_block
108598.54,108583.47,,,0.0,0.0,0.0,risk_block
108599.99,108599.26000000001,,,0.0,0.0,0.0,risk_block
108599.98,108599.985,,,0.0,0.0,0.0,risk_block
108599.98,108599.985,,,0.0,0.0,0.0,risk_block
108568.0,108581.88500000001,,,0.0,0.0,0.0,risk_block
108557.85,108562.92,,,0.0,0.0,0.0,risk_block
108548.66,108551.78,,,0.0,0.0,0.0,risk_block
108595.25,108571.95499999999,,,0.0,0.0,0.0,risk_block
108604.81,108600.035,,,0.0,0.0,0.0,risk_block
108574.54,108589.45000000001,,,0.0,0.0,0.0,risk_block
108586.64,108585.265,,,0.0,0.0,0.0,risk_block
108556.89,108571.765,,,0.0,0.0,0.0,risk_block
108545.8,108560.87,,,0.0,0.0,0.0,risk_block
108544.0,108544.9,,,0.0,0.0,0.0,risk_block
108533.02,108538.51,,,0.0,0.0,0.0,risk_block
108520.59,108526.805,,,0.0,0.0,0.0,risk_block
108525.6,108523.1,,,0.0,0.0,0.0,risk_block
108509.98,108517.795,,,0.0,0.0,0.0,risk_block
108503.91,108512.25,,,0.0,0.0,0.0,risk_block
108503.9,108503.91,,,0.0,0.0,0.0,risk_block
108499.99,108501.95000000001,,,0.0,0.0,0.0,risk_block
108499.99,108499.995,,,0.0,0.0,0.0,risk_block
108526.95,108513.47,,,0.0,0.0,0.0,risk_block
108540.0,108533.475,,,0.0,0.0,0.0,risk_block
108539.99,108539.995,,,0.0,0.0,0.0,risk_block
108546.55,108543.27,,,0.0,0.0,0.0,risk_block
108546.0,108543.275,,,0.0,0.0,0.0,risk_block
108545.99,108545.995,,,0.0,0.0,0.0,risk_block
108587.09,108566.54000000001,,,0.0,0.0,0.0,risk_block
108587.09,108587.08499999999,,,0.0,0.0,0.0,risk_block
108585.57,108586.33,,,0.0,0.0,0.0,risk_block
108562.95,108574.26000000001,,,0.0,0.0,0.0,risk_block
108584.33,108573.63500000001,,,0.0,0.0,0.0,risk_block
108547.73,108566.025,,,0.0,0.0,0.0,risk_block
108533.9,108540.805,,,0.0,0.0,0.0,risk_block
108505.26,108519.575,,,0.0,0.0,0.0,risk_block
108489.8,108497.53,,,0.0,0.0,0.0,risk_block
108470.85,108480.325,,,0.0,0.0,0.0,risk_block
108495.48,108483.16500000001,,,0.0,0.0,0.0,risk_block
108502.86,108492.685,,,0.0,0.0,0.0,risk_block
108505.09,108509.125,,,0.0,0.0,0.0,risk_block
108484.71,108494.9,,,0.0,0.0,0.0,risk_block
108497.22,108490.965,,,0.0,0.0,0.0,risk_block
108497.22,108497.225,,,0.0,0.0,0.0,risk_block
108517.63,108507.43,,,0.0,0.0,0.0,risk_block
108506.87,108512.255,,,0.0,0.0,0.0,risk_block
108490.01,108498.445,,,0.0,0.0,0.0,risk_block
108480.01,108485.01000000001,,,0.0,0.0,0.0,risk_block
108480.0,108480.005,,,0.0,0.0,0.0,risk_block
108480.01,108480.005,,,0.0,0.0,0.0,risk_block
108483.68,108477.26,,,0.0,0.0,0.0,risk_block
108499.39,108491.53,,,0.0,0.0,0.0,risk_block
108517.63,108508.51000000001,,,0.0,0.0,0.0,risk_block
108517.64,108517.63500000001,,,0.0,0.0,0.0,risk_block
108555.54,108536.59,,,0.0,0.0,0.0,risk_block
108582.67,108569.105,,,0.0,0.0,0.0,risk_block
108576.0,108579.33,,,0.0,0.0,0.0,risk_block
108585.86,108577.06,,,0.0,0.0,0.0,risk_block
108592.55,108589.20000000001,,,0.0,0.0,0.0,risk_block
108580.76,108586.65,,,0.0,0.0,0.0,risk_block
108560.63,108570.69,,,0.0,0.0,0.0,risk_block
108545.92,108553.27,,,0.0,0.0,0.0,risk_block
108545.91,108545.91500000001,,,0.0,0.0,0.0,risk_block
108520.09,108533.005,,,0.0,0.0,0.0,risk_block
108517.63,108518.86,,,0.0,0.0,0.0,risk_block
108539.49,108528.555,,,0.0,0.0,0.0,risk_block
108499.01,108519.245,,,0.0,0.0,0.0,risk_block
108493.01,108496.005,,,0.0,0.0,0.0,risk_block
108502.95,108496.54000000001,,,0.0,0.0,0.0,risk_block
108492.47,108497.71,,,0.0,0.0,0.0,risk_block
108525.52,108505.76000000001,,,0.0,0.0,0.0,risk_block
108525.51,108525.515,,,0.0,0.0,0.0,risk_block
108566.41,108545.95999999999,,,0.0,0.0,0.0,risk_block
108580.0,108573.2,,,0.0,0.0,0.0,risk_block
108627.41,108603.70000000001,,,0.0,0.0,0.0,risk_block
108619.16,108603.705,,,0.0,0.0,0.0,risk_block
108565.89,108588.72,,,0.0,0.0,0.0,risk_block
108574.26,108570.075,,,0.0,0.0,0.0,risk_block
108600.81,108590.54999999999,,,0.0,0.0,0.0,risk_block
108592.67,108596.74,,,0.0,0.0,0.0,risk_block
108626.86,108609.76000000001,,,0.0,0.0,0.0,risk_block
108644.58,108635.715,,,0.0,0.0,0.0,risk_block
108658.17,108651.37,,,0.0,0.0,0.0,risk_block
108658.55,108660.305,,,0.0,0.0,0.0,risk_block
108658.54,108658.545,,,0.0,0.0,0.0,risk_block
108649.25,108653.9,,,0.0,0.0,0.0,risk_block
108649.26,108649.255,,,0.0,0.0,0.0,risk_block
108667.39,108658.32,,,0.0,0.0,0.0,risk_block
108667.38,108667.38500000001,,,0.0,0.0,0.0,risk_block
108664.43,108665.905,,,0.0,0.0,0.0,risk_block
108654.39,108659.405,,,0.0,0.0,0.0,risk_block
108653.29,108653.84,,,0.0,0.0,0.0,risk_block
108653.29,108653.295,,,0.0,0.0,0.0,risk_block
108690.48,108671.89,,,0.0,0.0,0.0,risk_block
108690.49,108690.485,,,0.0,0.0,0.0,risk_block
108690.49,108690.485,,,0.0,0.0,0.0,risk_block
108660.0,108675.245,,,0.0,0.0,0.0,risk_block
108605.14,108632.57,,,0.0,0.0,0.0,risk_block
108605.14,108605.13500000001,,,0.0,0.0,0.0,risk_block
108595.62,108600.375,,,0.0,0.0,0.0,risk_block
108588.93,108592.26999999999,,,0.0,0.0,0.0,risk_block
108588.93,108588.92499999999,,,0.0,0.0,0.0,risk_block
108541.35,108565.14,,,0.0,0.0,0.0,risk_block
108562.45,108551.9,,,0.0,0.0,0.0,risk_block
108565.17,108563.81,,,0.0,0.0,0.0,risk_block
108565.17,108565.17499999999,,,0.0,0.0,0.0,risk_block
108557.62,108561.39499999999,,,0.0,0.0,0.0,risk_block
108546.15,108551.88,,,0.0,0.0,0.0,risk_block
108502.65,108524.39499999999,,,0.0,0.0,0.0,risk_block
108488.71,108495.67499999999,,,0.0,0.0,0.0,risk_block
108473.91,108481.31,,,0.0,0.0,0.0,risk_block
108473.92,108473.91500000001,,,0.0,0.0,0.0,risk_block
108406.01,108436.95999999999,,,0.0,0.0,0.0,risk_block
108450.0,108428.0,,,0.0,0.0,0.0,risk_block
108479.99,108464.995,,,0.0,0.0,0.0,risk_block
108443.62,108460.005,,,0.0,0.0,0.0,risk_block
108421.99,108424.81,,,0.0,0.0,0.0,risk_block
108415.86,108422.79000000001,,,0.0,0.0,0.0,risk_block
108450.5,108433.175,,,0.0,0.0,0.0,risk_block
108411.58,108431.035,,,0.0,0.0,0.0,risk_block
108400.01,108405.79000000001,,,0.0,0.0,0.0,risk_block
108419.99,108410.0,,,0.0,0.0,0.0,risk_block
108433.32,108426.655,,,0.0,0.0,0.0,risk_block
108448.86,108441.08499999999,,,0.0,0.0,0.0,risk_block
108425.99,108437.42,,,0.0,0.0,0.0,risk_block
108457.85,108441.465,,,0.0,0.0,0.0,risk_block
108435.05,108446.445,,,0.0,0.0,0.0,risk_block
108440.0,108437.51999999999,,,0.0,0.0,0.0,risk_block
108430.82,108435.41,,,0.0,0.0,0.0,risk_block
108430.83,108430.82500000001,,,0.0,0.0,0.0,risk_block
108430.82,108430.82500000001,,,0.0,0.0,0.0,risk_block
108465.56,108448.19,,,0.0,0.0,0.0,risk_block
108480.0,108472.775,,,0.0,0.0,0.0,risk_block
108479.99,108479.995,,,0.0,0.0,0.0,risk_block
108514.03,108497.015,,,0.0,0.0,0.0,risk_block
108531.13,108517.815,,,0.0,0.0,0.0,risk_block
108539.99,108535.565,,,0.0,0.0,0.0,risk_block
108526.65,108533.32,,,0.0,0.0,0.0,risk_block
108526.65,108526.64499999999,,,0.0,0.0,0.0,risk_block
108526.65,108526.64499999999,,,0.0,0.0,0.0,risk_block
108515.06,108520.855,,,0.0,0.0,0.0,risk_block
108479.95,108497.51000000001,,,0.0,0.0,0.0,risk_block
108503.94,108483.565,,,0.0,0.0,0.0,risk_block
108503.93,108503.935,,,0.0,0.0,0.0,risk_block
108503.94,108503.935,,,0.0,0.0,0.0,risk_block
108528.46,108516.195,,,0.0,0.0,0.0,risk_block
108506.76,108517.60500000001,,,0.0,0.0,0.0,risk_block
108506.76,108506.755,,,0.0,0.0,0.0,risk_block
108519.99,108513.37,,,0.0,0.0,0.0,risk_block
108540.73,108530.36,,,0.0,0.0,0.0,risk_block
108540.73,108540.725,,,0.0,0.0,0.0,risk_block
108540.73,108540.725,,,0.0,0.0,0.0,risk_block
108540.73,108540.725,,,0.0,0.0,0.0,risk_block
108540.73,108540.725,,,0.0,0.0,0.0,risk_block
108540.73,108540.725,,,0.0,0.0,0.0,risk_block
108531.14,108535.93,,,0.0,0.0,0.0,risk_block
108573.0,108552.07,,,0.0,0.0,0.0,risk_block
108573.18,108573.09,,,0.0,0.0,0.0,risk_block
108556.68,108564.92499999999,,,0.0,0.0,0.0,risk_block
108556.67,108556.67499999999,,,0.0,0.0,0.0,risk_block
108544.31,108544.48999999999,,,0.0,0.0,0.0,risk_block
108525.67,108534.985,,,0.0,0.0,0.0,risk_block
108573.43,108540.73999999999,,,0.0,0.0,0.0,risk_block
108562.31,108562.785,,,0.0,0.0,0.0,risk_block
108562.31,108562.305,,,0.0,0.0,0.0,risk_block
108562.3,108562.305,,,0.0,0.0,0.0,risk_block
108575.8,108569.05,,,0.0,0.0,0.0,risk_block
108584.0,108579.9,,,0.0,0.0,0.0,risk_block
108583.99,108583.995,,,0.0,0.0,0.0,risk_block
108584.0,108583.995,,,0.0,0.0,0.0,risk_block
108583.99,108583.995,,,0.0,0.0,0.0,risk_block
108609.85,108596.92000000001,,,0.0,0.0,0.0,risk_block
108640.15,108625.0,,,0.0,0.0,0.0,risk_block
108660.0,108650.08,,,0.0,0.0,0.0,risk_block
108686.0,108672.995,,,0.0,0.0,0.0,risk_block
108672.02,108679.01000000001,,,0.0,0.0,0.0,risk_block
108672.02,108672.025,,,0.0,0.0,0.0,risk_block
108640.67,108656.345,,,0.0,0.0,0.0,risk_block
108635.64,108638.155,,,0.0,0.0,0.0,risk_block
108624.46,108630.055,,,0.0,0.0,0.0,risk_block
108643.72,108632.855,,,0.0,0.0,0.0,risk_block
108686.19,108664.95999999999,,,0.0,0.0,0.0,risk_block
108701.49,108697.73499999999,,,0.0,0.0,0.0,risk_block
108711.28,108706.725,,,0.0,0.0,0.0,risk_block
108680.01,108695.64,,,0.0,0.0,0.0,risk_block
108609.93,108644.965,,,0.0,0.0,0.0,risk_block
108594.28,108602.105,,,0.0,0.0,0.0,risk_block
108508.44,108551.36,,,0.0,0.0,0.0,risk_block
108491.46,108499.955,,,0.0,0.0,0.0,risk_block
108474.07,108482.77,,,0.0,0.0,0.0,risk_block
108465.1,108466.395,,,0.0,0.0,0.0,risk_block
108544.11,108504.61,,,0.0,0.0,0.0,risk_block
108513.19,108528.64499999999,,,0.0,0.0,0.0,risk_block
108513.18,108513.185,,,0.0,0.0,0.0,risk_block
108545.4,108529.295,,,0.0,0.0,0.0,risk_block
108565.63,108555.515,,,0.0,0.0,0.0,risk_block
108532.63,108549.125,,,0.0,0.0,0.0,risk_block
108568.98,108544.48999999999,,,0.0,0.0,0.0,risk_block
108558.42,108563.7,,,0.0,0.0,0.0,risk_block
108567.52,108562.975,,,0.0,0.0,0.0,risk_block
108546.26,108556.89499999999,,,0.0,0.0,0.0,risk_block
108532.44,108536.04000000001,,,0.0,0.0,0.0,risk_block
108524.22,108529.13500000001,,,0.0,0.0,0.0,risk_block
108524.17,108524.2,,,0.0,0.0,0.0,risk_block
108506.1,108515.14,,,0.0,0.0,0.0,risk_block
108538.98,108522.54000000001,,,0.0,0.0,0.0,risk_block
108539.99,108539.48000000001,,,0.0,0.0,0.0,risk_block
108539.98,108539.985,,,0.0,0.0,0.0,risk_block
108538.99,108539.49,,,0.0,0.0,0.0,risk_block
108539.0,108538.995,,,0.0,0.0,0.0,risk_block
108476.17,108507.58499999999,,,0.0,0.0,0.0,risk_block
108474.24,108510.155,,,0.0,0.0,0.0,risk_block
108514.49,108494.36,,,0.0,0.0,0.0,risk_block
108531.88,108523.185,,,0.0,0.0,0.0,risk_block
108502.94,108517.41,,,0.0,0.0,0.0,risk_block
108452.11,108477.525,,,0.0,0.0,0.0,risk_block
108450.71,108417.17,,,0.0,0.0,0.0,risk_block
108456.67,108466.23000000001,,,0.0,0.0,0.0,risk_block
108459.46,108468.33499999999,,,0.0,0.0,0.0,risk_block
108459.46,108445.225,,,0.0,0.0,0.0,risk_block
108481.69,108466.45999999999,,,0.0,0.0,0.0,risk_block
108469.52,108496.33499999999,,,0.0,0.0,0.0,risk_block
108384.03,108426.775,,,0.0,0.0,0.0,risk_block
108383.93,108404.505,,,0.0,0.0,0.0,risk_block
108402.0,108395.85,,,0.0,0.0,0.0,risk_block
108384.47,108387.545,,,0.0,0.0,0.0,risk_block
108368.21,108358.735,,,0.0,0.0,0.0,risk_block
108373.09,108366.14499999999,,,0.0,0.0,0.0,risk_block
108448.71,108410.905,,,0.0,0.0,0.0,risk_block
108443.06,108451.325,,,0.0,0.0,0.0,risk_block
108482.82,108462.94,,,0.0,0.0,0.0,risk_block
108531.13,108518.04500000001,,,0.0,0.0,0.0,risk_block
108568.25,108538.87,,,0.0,0.0,0.0,risk_block
108568.25,108554.985,,,0.0,0.0,0.0,risk_block
108557.4,108564.95999999999,,,0.0,0.0,0.0,risk_block
108586.65,108557.135,,,0.0,0.0,0.0,risk_block
108554.55,108575.275,,,0.0,0.0,0.0,risk_block
108543.22,108548.88500000001,,,0.0,0.0,0.0,risk_block
108547.34,108545.275,,,0.0,0.0,0.0,risk_block
108592.26,108572.76000000001,,,0.0,0.0,0.0,risk_block
108599.99,108596.125,,,0.0,0.0,0.0,risk_block
108589.41,108594.7,,,0.0,0.0,0.0,risk_block
108589.4,108589.405,,,0.0,0.0,0.0,risk_block
108576.48,108582.94,,,0.0,0.0,0.0,risk_block
108614.86,108595.66500000001,,,0.0,0.0,0.0,risk_block
108601.81,108603.04000000001,,,0.0,0.0,0.0,risk_block
108578.48,108590.14,,,0.0,0.0,0.0,risk_block
108578.48,108586.235,,,0.0,0.0,0.0,risk_block
108590.0,108579.83499999999,,,0.0,0.0,0.0,risk_block
108534.55,108562.26999999999,,,0.0,0.0,0.0,risk_block
108528.23,108528.73999999999,,,0.0,0.0,0.0,risk_block
108388.19,108459.655,,,0.0,0.0,0.0,risk_block
108302.93,108344.095,,,0.0,0.0,0.0,risk_block
108376.68,108321.84,,,0.0,0.0,0.0,risk_block
108330.02,108365.36,,,0.0,0.0,0.0,risk_block
108251.49,108291.45999999999,,,0.0,0.0,0.0,risk_block
108222.53,108240.59,,,0.0,0.0,0.0,risk_block
108267.78,108245.155,,,0.0,0.0,0.0,risk_block
108292.48,108271.14499999999,,,0.0,0.0,0.0,risk_block
108275.14,108283.805,,,0.0,0.0,0.0,risk_block
108247.6,108271.48,,,0.0,0.0,0.0,risk_block
108237.42,108259.75,,,0.0,0.0,0.0,risk_block
108309.12,108283.64499999999,,,0.0,0.0,0.0,risk_block
108339.16,108319.58499999999,,,0.0,0.0,0.0,risk_block
108305.44,108319.58499999999,,,0.0,0.0,0.0,risk_block
108375.4,108340.42,,,0.0,0.0,0.0,risk_block
108332.18,108352.755,,,0.0,0.0,0.0,risk_block
108324.7,108321.695,,,0.0,0.0,0.0,risk_block
108391.12,108356.45999999999,,,0.0,0.0,0.0,risk_block
108388.19,108389.66,,,0.0,0.0,0.0,risk_block
108377.55,108387.86499999999,,,0.0,0.0,0.0,risk_block
108396.66,108390.985,,,0.0,0.0,0.0,risk_block
108383.13,108389.89499999999,,,0.0,0.0,0.0,risk_block
108371.64,108377.38,,,0.0,0.0,0.0,risk_block
108418.4,108395.02,,,0.0,0.0,0.0,risk_block
108491.68,108455.04,,,0.0,0.0,0.0,risk_block
108492.36,108502.17,,,0.0,0.0,0.0,risk_block
108471.92,108478.72,,,0.0,0.0,0.0,risk_block
108457.21,108465.9,,,0.0,0.0,0.0,risk_block
108500.7,108463.66500000001,,,0.0,0.0,0.0,risk_block
108500.45,108493.35500000001,,,0.0,0.0,0.0,risk_block
108499.92,108507.28,,,0.0,0.0,0.0,risk_block
108499.93,108502.32,,,0.0,0.0,0.0,risk_block
108500.01,108507.515,,,0.0,0.0,0.0,risk_block
108468.33,108484.16500000001,,,0.0,0.0,0.0,risk_block
108468.33,108468.32500000001,,,0.0,0.0,0.0,risk_block
108472.32,108491.05,,,0.0,0.0,0.0,risk_block
108429.07,108449.475,,,0.0,0.0,0.0,risk_block
108422.9,108423.73999999999,,,0.0,0.0,0.0,risk_block
